component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
1,0.075,96,0.4761429727077484,0.1925232857465744,18.482234954833984,13,29,26,38,19.416666666666668,33.072916666666664,0.7142857142857143,14,10,13,False,36076.46875,10,10.0,True,3,96,ddo53,ddo53__cat_T3_S0003_galaxy_minor_op0p50,ddo53__cat_T3_S0003_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,3,galaxy_minor,0.5,"[496.11891196257994, 503.93185196896286]",galaxy_minor,True,False
2,0.075,92,0.15580256283283234,0.10982241481542587,10.103662490844727,16,0,23,15,19.597826086956523,7.565217391304348,2.0,16,8,0,True,20615.125,16,16.0,True,3,96,ddo53,ddo53__cat_T3_S0003_galaxy_minor_op0p50,ddo53__cat_T3_S0003_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,3,galaxy_minor,0.5,"[496.11891196257994, 503.93185196896286]",galaxy_minor,True,True
3,0.075,80,0.2078711986541748,0.13505473732948303,10.8043794631958,17,53,24,64,20.6125,59.125,1.5,12,8,0,True,20615.125,12,12.0,True,3,96,ddo53,ddo53__cat_T3_S0003_galaxy_minor_op0p50,ddo53__cat_T3_S0003_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,3,galaxy_minor,0.5,"[496.11891196257994, 503.93185196896286]",galaxy_minor,True,True
1,0.075,144,0.5683056116104126,0.25909656286239624,37.309906005859375,14,25,26,38,20.11111111111111,32.47222222222222,1.0769230769230769,14,13,14,False,33499.578125,14,14.0,True,1,144,ddo53,ddo53__cat_T3_S0003_shell_major_om0p50,ddo53__cat_T3_S0003_shell_major_om0p50.npy,catalog_shell,catalog_augmented,3,shell_major,-0.5,"[496.7320239276118, 502.7074517257371]",shell_major,True,False
1,0.075,142,0.5282979011535645,0.24164006114006042,34.312889099121094,14,25,26,38,20.098591549295776,32.556338028169016,1.0769230769230769,14,13,14,False,33499.578125,14,14.0,True,1,142,ddo53,ddo53__cat_T3_S0003_shell_major_op0p00,ddo53__cat_T3_S0003_shell_major_op0p00.npy,catalog_shell,catalog_augmented,3,shell_major,0.0,"[497.15208320848393, 503.0015804006987]",shell_major,True,False
1,0.075,141,0.5730615258216858,0.2580687701702118,36.3876953125,14,25,26,38,20.134751773049647,32.5177304964539,1.0769230769230769,14,13,14,False,33499.578125,14,14.0,True,1,141,ddo53,ddo53__cat_T3_S0003_shell_major_op0p50,ddo53__cat_T3_S0003_shell_major_op0p50.npy,catalog_shell,catalog_augmented,3,shell_major,0.5,"[497.57214248935605, 503.2957090756603]",shell_major,True,False
1,0.075,335,0.5913671851158142,0.18641775846481323,62.449947357177734,15,0,26,38,20.16716417910448,19.29850746268657,3.25,39,12,0,True,30922.6875,39,39.0,True,2,335,ddo53,ddo53__cat_T3_S0003_shell_minor_om0p50,ddo53__cat_T3_S0003_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,3,shell_minor,-0.5,"[498.13251212502263, 501.60138279779164]",shell_minor,True,True
2,0.075,19,0.09824840724468231,0.08201859891414642,1.5583534240722656,19,60,24,64,21.05263157894737,61.94736842105263,0.8333333333333334,6,5,0,True,15461.34375,5,5.0,True,2,335,ddo53,ddo53__cat_T3_S0003_shell_minor_om0p50,ddo53__cat_T3_S0003_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,3,shell_minor,-0.5,"[498.13251212502263, 501.60138279779164]",shell_minor,True,True
1,0.075,355,0.5525369644165039,0.20086757838726044,71.30799102783203,14,0,26,38,19.661971830985916,20.261971830985914,3.0,39,13,0,True,33499.578125,39,39.0,True,2,355,ddo53,ddo53__cat_T3_S0003_shell_minor_op0p00,ddo53__cat_T3_S0003_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,3,shell_minor,0.0,"[497.15208320848393, 503.0015804006987]",shell_minor,True,True
2,0.075,38,0.11768441647291183,0.08942677825689316,3.3982176780700684,18,58,24,64,20.81578947368421,61.44736842105263,1.0,7,7,0,True,18038.234375,7,7.0,True,2,355,ddo53,ddo53__cat_T3_S0003_shell_minor_op0p00,ddo53__cat_T3_S0003_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,3,shell_minor,0.0,"[497.15208320848393, 503.0015804006987]",shell_minor,True,True
1,0.075,238,0.3704187572002411,0.19353680312633514,46.06175994873047,14,2,26,26,19.756302521008404,14.407563025210084,1.9230769230769231,25,13,2,False,33499.578125,25,25.0,True,3,238,ddo53,ddo53__cat_T3_S0003_shell_minor_op0p50,ddo53__cat_T3_S0003_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,3,shell_minor,0.5,"[496.17165429194523, 504.4017780036057]",shell_minor,True,False
2,0.075,108,0.46654871106147766,0.20638196170330048,22.28925132751465,14,28,26,38,20.01851851851852,32.98148148148148,0.8461538461538461,13,11,14,False,33499.578125,11,11.0,True,3,238,ddo53,ddo53__cat_T3_S0003_shell_minor_op0p50,ddo53__cat_T3_S0003_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,3,shell_minor,0.5,"[496.17165429194523, 504.4017780036057]",shell_minor,True,False
3,0.075,21,0.10570568591356277,0.08758080750703812,1.8391969203948975,18,60,23,64,20.238095238095237,61.80952380952381,0.8333333333333334,6,5,0,True,15461.34375,5,5.0,True,3,238,ddo53,ddo53__cat_T3_S0003_shell_minor_op0p50,ddo53__cat_T3_S0003_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,3,shell_minor,0.5,"[496.17165429194523, 504.4017780036057]",shell_minor,True,True
1,0.075,260,0.45319944620132446,0.23537881672382355,61.19849395751953,10,212,24,233,17.18846153846154,222.47692307692307,1.4666666666666666,22,15,10,False,38653.359375,22,22.0,True,1,260,ddo53,ddo53__grid_xp_-120as,ddo53__grid_xp_-120as.npy,grid,,,,,"[457.8886713726249, 540.1974471334289]",132.0,True,False
1,0.075,62,0.13653558492660522,0.09730835258960724,6.033117771148682,13,212,21,222,17.193548387096776,217.29032258064515,1.2222222222222223,11,9,13,False,23192.015625,11,11.0,True,2,62,ddo53,ddo53__grid_xp_-30as,ddo53__grid_xp_-30as.npy,grid,,,,,"[502.4773609012685, 500.0496107518974]",132.0,True,False
3,0.075,23,0.1610579788684845,0.11585929244756699,2.6647636890411377,19,270,25,273,21.869565217391305,271.30434782608694,0.5714285714285714,7,4,15,False,18038.234375,4,4.0,True,2,62,ddo53,ddo53__grid_xp_-30as,ddo53__grid_xp_-30as.npy,grid,,,,,"[502.4773609012685, 500.0496107518974]",132.0,True,False
1,0.075,30,0.309097021818161,0.16173915565013885,4.852174758911133,17,267,24,271,20.933333333333334,268.8666666666667,0.625,8,5,16,False,20615.125,5,5.0,True,2,30,ddo53,ddo53__grid_xp_-60as,ddo53__grid_xp_-60as.npy,grid,,,,,"[487.6144643917207, 513.4322228790745]",132.0,True,False
2,0.075,4,0.0854923203587532,0.07983867079019547,0.31935468316078186,19,262,21,263,20.25,262.75,0.6666666666666666,3,2,19,False,7730.671875,2,2.0,True,2,30,ddo53,ddo53__grid_xp_-60as,ddo53__grid_xp_-60as.npy,grid,,,,,"[487.6144643917207, 513.4322228790745]",132.0,True,False
1,0.075,478,0.6479521989822388,0.25859612226486206,123.60894775390625,7,196,21,241,13.96234309623431,217.7112970711297,3.066666666666667,46,15,7,False,38653.359375,46,46.0,True,2,478,ddo53,ddo53__grid_xp_0as,ddo53__grid_xp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
2,0.075,170,0.822069525718689,0.3765479624271393,64.01315307617188,11,258,24,273,18.28235294117647,265.2294117647059,1.1428571428571428,16,14,11,False,36076.46875,16,16.0,True,2,478,ddo53,ddo53__grid_xp_0as,ddo53__grid_xp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
1,0.075,21,0.1063484251499176,0.09093599021434784,1.9096558094024658,36,5,40,9,38.333333333333336,6.857142857142857,1.0,5,5,0,True,12884.453125,5,5.0,True,1,21,ddo53,ddo53__grid_xp_300as,ddo53__grid_xp_300as.npy,grid,,,,,"[665.9692225062953, 352.8408773529486]",132.0,True,True
1,0.075,119,0.25475800037384033,0.1272207796573639,15.139273643493652,10,214,19,231,15.210084033613445,222.41176470588235,1.8,18,10,10,False,25768.90625,18,18.0,True,4,119,ddo53,ddo53__grid_xp_30as,ddo53__grid_xp_30as.npy,grid,,,,,"[532.2031539203643, 473.2843864975431]",132.0,True,False
2,0.075,20,0.15058963000774384,0.10508915036916733,2.101783037185669,14,245,19,248,16.55,246.35,0.6666666666666666,6,4,14,False,15461.34375,4,4.0,True,4,119,ddo53,ddo53__grid_xp_30as,ddo53__grid_xp_30as.npy,grid,,,,,"[532.2031539203643, 473.2843864975431]",132.0,True,False
3,0.075,62,0.3709019422531128,0.18410010635852814,11.414206504821777,15,270,25,277,19.64516129032258,273.4193548387097,0.7272727272727273,11,8,15,False,28345.796875,8,8.0,True,4,119,ddo53,ddo53__grid_xp_30as,ddo53__grid_xp_30as.npy,grid,,,,,"[532.2031539203643, 473.2843864975431]",132.0,True,False
4,0.075,19,0.11239651590585709,0.09007298946380615,1.711386799812317,19,326,23,330,21.210526315789473,328.05263157894734,1.0,5,5,17,False,12884.453125,5,5.0,True,4,119,ddo53,ddo53__grid_xp_30as,ddo53__grid_xp_30as.npy,grid,,,,,"[532.2031539203643, 473.2843864975431]",132.0,True,False
1,0.075,291,0.5744836330413818,0.2509292662143707,73.02041625976562,8,207,26,227,16.216494845360824,218.01374570446737,1.105263157894737,21,19,8,False,48960.921875,21,21.0,True,2,291,ddo53,ddo53__grid_xp_60as,ddo53__grid_xp_60as.npy,grid,,,,,"[547.0660504299123, 459.9017743703659]",132.0,True,False
2,0.075,36,0.2517736554145813,0.13811998069286346,4.97231912612915,15,247,23,252,19.194444444444443,249.72222222222223,0.6666666666666666,9,6,15,False,23192.015625,6,6.0,True,2,291,ddo53,ddo53__grid_xp_60as,ddo53__grid_xp_60as.npy,grid,,,,,"[547.0660504299123, 459.9017743703659]",132.0,True,False
1,0.075,171,0.2898876667022705,0.14528769254684448,24.844196319580078,16,294,25,317,20.4093567251462,304.67836257309943,2.4,24,10,15,False,25768.90625,24,24.0,True,1,171,ddo53,ddo53__grid_xp_90as,ddo53__grid_xp_90as.npy,grid,,,,,"[561.92894693946, 446.51916224318876]",132.0,True,False
1,0.075,6,0.09526274353265762,0.0866684690117836,0.5200108289718628,15,271,19,272,17.333333333333332,271.8333333333333,0.4,5,2,15,False,12884.453125,2,2.0,True,2,16,ddo53,ddo53__grid_yp_-30as,ddo53__grid_yp_-30as.npy,grid,,,,,"[503.9576452836393, 471.8041021151723]",132.0,True,False
3,0.075,16,0.11223359405994415,0.08896986395120621,1.4235178232192993,16,278,21,280,18.8125,278.9375,0.5,6,3,16,False,15461.34375,3,3.0,True,2,16,ddo53,ddo53__grid_yp_-30as,ddo53__grid_yp_-30as.npy,grid,,,,,"[503.9576452836393, 471.8041021151723]",132.0,True,False
1,0.075,6,0.11918684840202332,0.0911928191781044,0.5471569299697876,11,276,14,278,12.333333333333334,277.5,0.75,4,3,11,False,10307.5625,3,3.0,True,6,126,ddo53,ddo53__grid_yp_-60as,ddo53__grid_yp_-60as.npy,grid,,,,,"[490.5750331564621, 456.9412056056245]",132.0,True,False
2,0.075,9,0.11297281831502914,0.0928574949502945,0.8357174396514893,13,260,16,262,14.555555555555555,261.3333333333333,0.75,4,3,13,False,10307.5625,3,3.0,True,6,126,ddo53,ddo53__grid_yp_-60as,ddo53__grid_yp_-60as.npy,grid,,,,,"[490.5750331564621, 456.9412056056245]",132.0,True,False
3,0.075,28,0.17062342166900635,0.1111619845032692,3.1125354766845703,13,270,19,274,16.285714285714285,271.67857142857144,0.7142857142857143,7,5,13,False,18038.234375,5,5.0,True,6,126,ddo53,ddo53__grid_yp_-60as,ddo53__grid_yp_-60as.npy,grid,,,,,"[490.5750331564621, 456.9412056056245]",132.0,True,False
4,0.075,32,0.15916649997234344,0.11049250513315201,3.5357601642608643,14,310,20,314,16.90625,311.9375,0.7142857142857143,7,5,14,False,18038.234375,5,5.0,True,6,126,ddo53,ddo53__grid_yp_-60as,ddo53__grid_yp_-60as.npy,grid,,,,,"[490.5750331564621, 456.9412056056245]",132.0,True,False
5,0.075,4,0.078537717461586,0.07720565795898438,0.3088226318359375,15,256,18,256,16.5,256.0,0.25,4,1,15,False,10307.5625,1,1.0,True,6,126,ddo53,ddo53__grid_yp_-60as,ddo53__grid_yp_-60as.npy,grid,,,,,"[490.5750331564621, 456.9412056056245]",132.0,True,False
6,0.075,126,0.20047275722026825,0.12862281501293182,16.20647430419922,16,222,23,240,19.285714285714285,231.27777777777777,2.375,19,8,16,False,20615.125,19,19.0,True,6,126,ddo53,ddo53__grid_yp_-60as,ddo53__grid_yp_-60as.npy,grid,,,,,"[490.5750331564621, 456.9412056056245]",132.0,True,False
1,0.075,10,0.09990233927965164,0.0842362493276596,0.8423625230789185,16,261,19,263,17.2,262.0,0.75,4,3,16,False,10307.5625,3,3.0,True,2,113,ddo53,ddo53__grid_yp_-90as,ddo53__grid_yp_-90as.npy,grid,,,,,"[477.19242102928496, 442.07830909607657]",132.0,True,False
2,0.075,113,0.1758798360824585,0.10308999568223953,11.649169921875,16,303,24,321,19.964601769911503,312.8407079646018,2.111111111111111,19,9,16,False,23192.015625,19,19.0,True,2,113,ddo53,ddo53__grid_yp_-90as,ddo53__grid_yp_-90as.npy,grid,,,,,"[477.19242102928496, 442.07830909607657]",132.0,True,False
1,0.075,41,0.20758262276649475,0.11810864508152008,4.842454433441162,15,253,24,258,19.24390243902439,255.78048780487805,0.6,10,6,15,False,25768.90625,6,6.0,True,5,41,ddo53,ddo53__grid_yp_0as,ddo53__grid_yp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
2,0.075,5,0.08768481761217117,0.08133357763290405,0.40666788816452026,19,270,21,272,20.0,270.6,1.0,3,3,19,False,7730.671875,3,3.0,True,5,41,ddo53,ddo53__grid_yp_0as,ddo53__grid_yp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
3,0.075,18,0.14547085762023926,0.10973552614450455,1.9752395153045654,19,291,24,294,21.444444444444443,292.8333333333333,0.6666666666666666,6,4,16,False,15461.34375,4,4.0,True,5,41,ddo53,ddo53__grid_yp_0as,ddo53__grid_yp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
4,0.075,8,0.0888490080833435,0.08015842735767365,0.6412674188613892,19,344,21,347,19.625,345.25,1.3333333333333333,4,3,19,False,7730.671875,4,4.0,True,5,41,ddo53,ddo53__grid_yp_0as,ddo53__grid_yp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
5,0.075,5,0.08721001446247101,0.08175204694271088,0.4087602198123932,21,262,24,263,22.6,262.4,0.5,4,2,16,False,10307.5625,2,2.0,True,5,41,ddo53,ddo53__grid_yp_0as,ddo53__grid_yp_0as.npy,grid,,,,,"[517.3402574108164, 486.66699862472024]",132.0,True,False
1,0.075,44,0.12458893656730652,0.0932367816567421,4.102418422698975,18,270,25,278,22.15909090909091,273.70454545454544,1.125,9,8,15,False,20615.125,9,9.0,True,1,44,ddo53,ddo53__grid_yp_30as,ddo53__grid_yp_30as.npy,grid,,,,,"[530.7228695379936, 501.52989513426814]",132.0,True,False
1,0.075,20,0.18298356235027313,0.11681481450796127,2.336296319961548,37,189,40,197,39.2,192.4,2.25,9,4,0,True,10307.5625,9,9.0,True,1,20,ddo53,ddo53__grid_yp_390as,ddo53__grid_yp_390as.npy,grid,,,,,"[691.3142150641196, 679.8846532488427]",132.0,True,True
1,0.075,4,0.07934059202671051,0.07813921570777893,0.3125568628311157,38,71,39,73,38.5,72.0,1.5,3,2,1,False,5153.78125,3,3.0,True,1,4,ddo53,ddo53__neg_bg_00021,ddo53__neg_bg_00021.npy,background_negative,random_background,,,,"[921.0, 884.0]",2.927927788575997,True,False
1,0.075,44,0.12499228119850159,0.09461446106433868,4.163036346435547,26,153,32,160,28.863636363636363,156.27272727272728,1.1428571428571428,8,7,21,False,18058.90625,8,8.0,True,4,492,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_om0p50,ho_ii__cat_T1_S0001_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,-0.5,"[690.3957081653302, 573.6921546487409]",galaxy_major,True,False
2,0.075,35,0.11413665860891342,0.09647522121667862,3.3766326904296875,28,173,32,181,30.34285714285714,177.5142857142857,1.8,9,5,5,False,12899.21875,9,9.0,True,4,492,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_om0p50,ho_ii__cat_T1_S0001_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,-0.5,"[690.3957081653302, 573.6921546487409]",galaxy_major,True,False
3,0.075,492,0.6338953971862793,0.27788808941841125,136.720947265625,31,53,41,121,35.72357723577236,86.8089430894309,6.2727272727272725,69,11,12,False,28378.28125,69,69.0,True,4,492,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_om0p50,ho_ii__cat_T1_S0001_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,-0.5,"[690.3957081653302, 573.6921546487409]",galaxy_major,True,False
4,0.075,191,0.8766823410987854,0.35220715403556824,67.27156829833984,32,17,42,42,37.340314136125656,30.45026178010471,2.3636363636363638,26,11,11,False,28378.28125,26,26.0,True,4,492,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_om0p50,ho_ii__cat_T1_S0001_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,-0.5,"[690.3957081653302, 573.6921546487409]",galaxy_major,True,False
1,0.075,55,0.21747329831123352,0.1252192258834839,6.887057781219482,27,173,34,181,30.581818181818182,177.2,1.125,9,8,5,False,20638.75,9,9.0,True,3,437,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p00,ho_ii__cat_T1_S0001_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.0,"[696.9230069030953, 574.0342358803042]",galaxy_major,True,False
2,0.075,437,0.42343008518218994,0.17579385638237,76.82191467285156,32,47,41,115,36.160183066361554,81.92448512585813,6.9,69,10,12,False,25798.4375,69,69.0,True,3,437,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p00,ho_ii__cat_T1_S0001_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.0,"[696.9230069030953, 574.0342358803042]",galaxy_major,True,False
3,0.075,168,0.7115433216094971,0.28863027691841125,48.48988723754883,33,23,42,45,37.839285714285715,33.05952380952381,2.3,23,10,11,False,25798.4375,23,23.0,True,3,437,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p00,ho_ii__cat_T1_S0001_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.0,"[696.9230069030953, 574.0342358803042]",galaxy_major,True,False
1,0.075,371,0.3806053400039673,0.194559246301651,72.18148040771484,27,71,39,120,34.493261455525605,98.35309973045823,3.8461538461538463,50,13,14,False,33537.96875,50,50.0,True,4,371,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p50,ho_ii__cat_T1_S0001_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.5,"[703.4503056408603, 574.3763171118675]",galaxy_major,True,False
2,0.075,10,0.08541043847799301,0.08055397123098373,0.8055397272109985,29,138,32,141,30.1,139.6,1.0,4,4,21,False,10319.375,4,4.0,True,4,371,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p50,ho_ii__cat_T1_S0001_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.5,"[703.4503056408603, 574.3763171118675]",galaxy_major,True,False
5,0.075,11,0.12248212844133377,0.09290648251771927,1.021971344947815,37,28,40,31,38.36363636363637,29.454545454545453,1.0,4,4,13,False,10319.375,4,4.0,True,4,371,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p50,ho_ii__cat_T1_S0001_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.5,"[703.4503056408603, 574.3763171118675]",galaxy_major,True,False
6,0.075,4,0.07980195432901382,0.07766759395599365,0.3106703758239746,39,17,40,19,39.75,18.25,1.5,3,2,13,False,5159.6875,3,3.0,True,4,371,ho_ii,ho_ii__cat_T1_S0001_galaxy_major_op0p50,ho_ii__cat_T1_S0001_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,1,galaxy_major,0.5,"[703.4503056408603, 574.3763171118675]",galaxy_major,True,False
1,0.075,461,0.8958314657211304,0.4537520408630371,209.1796875,29,24,40,70,34.3232104121475,47.431670281995665,3.9166666666666665,47,12,13,False,30958.125,47,47.0,True,1,461,ho_ii,ho_ii__cat_T1_S0001_galaxy_minor_om0p50,ho_ii__cat_T1_S0001_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,1,galaxy_minor,-0.5,"[697.5314240680142, 562.4249447933266]",galaxy_minor,True,False
1,0.075,458,0.8368692398071289,0.41470369696617126,189.93429565429688,30,27,40,72,34.951965065502186,49.56113537117904,4.181818181818182,46,11,13,False,28378.28125,46,46.0,True,1,458,ho_ii,ho_ii__cat_T1_S0001_galaxy_minor_op0p00,ho_ii__cat_T1_S0001_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,1,galaxy_minor,0.0,"[696.9230069030953, 574.0342358803042]",galaxy_minor,True,False
1,0.075,421,0.8303446173667908,0.4256232976913452,179.18740844726562,30,31,40,74,35.02850356294537,52.410926365795724,4.0,44,11,13,False,28378.28125,44,44.0,True,1,421,ho_ii,ho_ii__cat_T1_S0001_galaxy_minor_op0p50,ho_ii__cat_T1_S0001_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,1,galaxy_minor,0.5,"[696.3145897381763, 585.6435269672818]",galaxy_minor,True,False
1,0.075,520,0.7758443355560303,0.38849112391471863,202.015380859375,29,73,41,125,35.68653846153846,99.72884615384615,4.076923076923077,53,13,12,False,33537.96875,53,53.0,True,3,520,ho_ii,ho_ii__cat_T1_S0001_shell_major_om0p50,ho_ii__cat_T1_S0001_shell_major_om0p50.npy,catalog_shell,catalog_augmented,1,shell_major,-0.5,"[690.8648259930684, 572.0658135792943]",shell_major,True,False
2,0.075,11,0.08343711495399475,0.07885454595088959,0.8673999905586243,29,148,33,151,30.545454545454547,149.45454545454547,0.8,5,4,20,False,12899.21875,4,4.0,True,3,520,ho_ii,ho_ii__cat_T1_S0001_shell_major_om0p50,ho_ii__cat_T1_S0001_shell_major_om0p50.npy,catalog_shell,catalog_augmented,1,shell_major,-0.5,"[690.8648259930684, 572.0658135792943]",shell_major,True,False
3,0.075,226,0.5104312896728516,0.258816659450531,58.4925651550293,33,29,42,55,37.809734513274336,42.45575221238938,2.7,27,10,11,False,25798.4375,27,27.0,True,3,520,ho_ii,ho_ii__cat_T1_S0001_shell_major_om0p50,ho_ii__cat_T1_S0001_shell_major_om0p50.npy,catalog_shell,catalog_augmented,1,shell_major,-0.5,"[690.8648259930684, 572.0658135792943]",shell_major,True,False
1,0.075,298,0.4330286681652069,0.16978967189788818,50.597320556640625,30,81,39,127,34.63758389261745,103.97315436241611,4.7,47,10,14,False,25798.4375,47,47.0,True,3,298,ho_ii,ho_ii__cat_T1_S0001_shell_major_op0p00,ho_ii__cat_T1_S0001_shell_major_op0p00.npy,catalog_shell,catalog_augmented,1,shell_major,0.0,"[696.9230069030953, 574.0342358803042]",shell_major,True,False
2,0.075,9,0.09135966747999191,0.08349280804395676,0.7514352798461914,31,147,34,149,32.666666666666664,148.11111111111111,0.75,4,3,19,False,10319.375,3,3.0,True,3,298,ho_ii,ho_ii__cat_T1_S0001_shell_major_op0p00,ho_ii__cat_T1_S0001_shell_major_op0p00.npy,catalog_shell,catalog_augmented,1,shell_major,0.0,"[696.9230069030953, 574.0342358803042]",shell_major,True,False
3,0.075,158,0.47567611932754517,0.22468779981136322,35.50067138671875,33,28,42,49,37.48101265822785,38.449367088607595,2.2,22,10,11,False,25798.4375,22,22.0,True,3,298,ho_ii,ho_ii__cat_T1_S0001_shell_major_op0p00,ho_ii__cat_T1_S0001_shell_major_op0p00.npy,catalog_shell,catalog_augmented,1,shell_major,0.0,"[696.9230069030953, 574.0342358803042]",shell_major,True,False
1,0.075,5,0.08249633014202118,0.0784909799695015,0.3924548923969269,30,159,33,160,31.2,159.2,0.5,4,2,20,False,10319.375,2,2.0,True,3,468,ho_ii,ho_ii__cat_T1_S0001_shell_major_op0p50,ho_ii__cat_T1_S0001_shell_major_op0p50.npy,catalog_shell,catalog_augmented,1,shell_major,0.5,"[702.9811878131221, 576.0026581813141]",shell_major,True,False
